intertidal_site_name,intertidal_sort_order,latitude,longitude,MARINe_site_code,intertidal_geographic_region,SampleSeason,SamplingSeasonCode,TargetSpecies,graph_classification,size_mm,total
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,12,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,13,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,14,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,15,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,16,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,17,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,18,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,19,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,20,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,21,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,22,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,23,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Nucella spp,24,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Tegula funebralis,3,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Tegula funebralis,4,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Tegula funebralis,5,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Tegula funebralis,6,12
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Tegula funebralis,7,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Tegula funebralis,8,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Tegula funebralis,9,7
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Tegula funebralis,10,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Tegula funebralis,11,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Tegula funebralis,12,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,mytilus,Tegula funebralis,13,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,silvetia,Tegula funebralis,7,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,silvetia,Tegula funebralis,11,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,silvetia,Tegula funebralis,13,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,silvetia,Tegula funebralis,15,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,silvetia,Tegula funebralis,16,7
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,silvetia,Tegula funebralis,17,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,silvetia,Tegula funebralis,18,13
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,silvetia,Tegula funebralis,19,8
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,silvetia,Tegula funebralis,20,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,95,FA04,silvetia,Tegula funebralis,21,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,5,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,6,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,7,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,10,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,11,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,12,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,13,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,15,6
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,16,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,17,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,18,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,19,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,20,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,chthamalus/balanus,Tegula funebralis,22,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,endocladia,Tegula funebralis,5,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,endocladia,Tegula funebralis,9,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,endocladia,Tegula funebralis,10,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,endocladia,Tegula funebralis,11,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,endocladia,Tegula funebralis,12,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,endocladia,Tegula funebralis,14,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,endocladia,Tegula funebralis,15,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,endocladia,Tegula funebralis,16,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,endocladia,Tegula funebralis,19,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,endocladia,Tegula funebralis,20,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,endocladia,Tegula funebralis,21,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,endocladia,Tegula funebralis,26,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,5,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,6,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,8,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,10,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,11,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,12,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,13,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,14,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,15,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,16,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,17,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,18,7
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,19,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,20,6
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,21,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,22,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,hesperophycus,Tegula funebralis,28,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Limpet,20,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Limpet,21,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Limpet,23,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Limpet,39,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Limpet,53,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,8,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,11,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,12,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,13,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,14,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,15,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,16,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,17,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,18,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,20,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,23,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,24,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Nucella spp,25,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Tegula funebralis,4,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Tegula funebralis,5,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Tegula funebralis,7,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Tegula funebralis,8,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Tegula funebralis,9,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Tegula funebralis,10,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Tegula funebralis,11,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Tegula funebralis,12,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Tegula funebralis,13,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Tegula funebralis,14,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,mytilus,Tegula funebralis,15,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,2,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,4,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,5,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,6,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,7,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,8,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,10,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,11,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,12,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,13,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,14,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,15,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,16,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,17,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,18,11
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,19,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,20,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,21,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,22,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,97,SP05,silvetia,Tegula funebralis,23,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,chthamalus/balanus,Tegula funebralis,6,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,chthamalus/balanus,Tegula funebralis,9,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,chthamalus/balanus,Tegula funebralis,10,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,chthamalus/balanus,Tegula funebralis,11,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,chthamalus/balanus,Tegula funebralis,13,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,chthamalus/balanus,Tegula funebralis,14,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,chthamalus/balanus,Tegula funebralis,15,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,endocladia,Tegula funebralis,6,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,endocladia,Tegula funebralis,8,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,endocladia,Tegula funebralis,9,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,endocladia,Tegula funebralis,10,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,endocladia,Tegula funebralis,12,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,endocladia,Tegula funebralis,17,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,endocladia,Tegula funebralis,18,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,7,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,8,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,9,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,10,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,11,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,12,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,15,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,16,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,17,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,18,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,19,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,20,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,21,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,hesperophycus,Tegula funebralis,22,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Limpet,12,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Limpet,16,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Limpet,17,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Limpet,23,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Limpet,24,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Limpet,32,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,6,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,8,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,9,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,10,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,11,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,12,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,13,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,14,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,15,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,16,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,18,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,19,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,20,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,22,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,23,6
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,24,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,25,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,26,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Nucella spp,27,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Tegula funebralis,4,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Tegula funebralis,5,6
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Tegula funebralis,6,8
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Tegula funebralis,7,14
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Tegula funebralis,8,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Tegula funebralis,9,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,mytilus,Tegula funebralis,10,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,silvetia,Tegula funebralis,11,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,silvetia,Tegula funebralis,14,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,silvetia,Tegula funebralis,15,11
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,silvetia,Tegula funebralis,16,9
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,silvetia,Tegula funebralis,17,9
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,silvetia,Tegula funebralis,18,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,silvetia,Tegula funebralis,19,7
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,silvetia,Tegula funebralis,20,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,99,FA05,silvetia,Tegula funebralis,21,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,chthamalus/balanus,Tegula funebralis,10,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,chthamalus/balanus,Tegula funebralis,11,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,chthamalus/balanus,Tegula funebralis,12,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,chthamalus/balanus,Tegula funebralis,16,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,chthamalus/balanus,Tegula funebralis,20,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,endocladia,Tegula funebralis,3,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,endocladia,Tegula funebralis,4,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,endocladia,Tegula funebralis,5,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,endocladia,Tegula funebralis,6,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,endocladia,Tegula funebralis,7,4
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,endocladia,Tegula funebralis,8,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,endocladia,Tegula funebralis,9,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,endocladia,Tegula funebralis,10,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,endocladia,Tegula funebralis,12,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,endocladia,Tegula funebralis,13,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,endocladia,Tegula funebralis,15,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,endocladia,Tegula funebralis,22,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,hesperophycus,Tegula funebralis,5,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,hesperophycus,Tegula funebralis,9,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,hesperophycus,Tegula funebralis,10,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,hesperophycus,Tegula funebralis,15,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,hesperophycus,Tegula funebralis,16,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,hesperophycus,Tegula funebralis,17,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,hesperophycus,Tegula funebralis,18,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,hesperophycus,Tegula funebralis,19,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,hesperophycus,Tegula funebralis,20,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Nucella spp,16,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Nucella spp,17,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Nucella spp,18,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Nucella spp,19,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Nucella spp,20,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Nucella spp,22,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Nucella spp,24,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Nucella spp,26,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Tegula funebralis,4,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Tegula funebralis,5,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Tegula funebralis,6,8
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Tegula funebralis,7,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Tegula funebralis,8,3
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Tegula funebralis,9,5
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Tegula funebralis,10,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,mytilus,Tegula funebralis,11,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,silvetia,Tegula funebralis,6,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,silvetia,Tegula funebralis,8,2
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,silvetia,Tegula funebralis,10,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,silvetia,Tegula funebralis,11,1
Cayucos,6310,35.44739151,-120.94982,CAY,CA Central,101,SP06,silvetia,Tegula funebralis,12,3
